seed,model,instance,makespan,runtime
0,saved_network/FJSP_J15M15/best_value0,HurinkSdata6.fjs,753.0,0.09855484962463379
0,saved_network/FJSP_J15M15/best_value0,HurinkSdata60.fjs,1363.0,0.2137620449066162
0,saved_network/FJSP_J15M15/best_value0,HurinkSdata61.fjs,1167.0,0.21559405326843262
0,saved_network/FJSP_J15M15/best_value0,HurinkSdata62.fjs,1293.0,0.21420717239379883
0,saved_network/FJSP_J15M15/best_value0,HurinkSdata64.fjs,1273.0,0.21575093269348145
0,saved_network/FJSP_J15M15/best_value0,HurinkSdata65.fjs,1225.0,0.2182331085205078
0,saved_network/FJSP_J15M15/best_value0,HurinkSdata66.fjs,1230.0,0.2124772071838379
0,saved_network/FJSP_J15M15/best_value0,HurinkSdata7.fjs,711.0,0.10035109519958496
0,saved_network/FJSP_J15M15/best_value0,HurinkSdata8.fjs,648.0,0.09729599952697754
0,saved_network/FJSP_J15M15/best_value0,HurinkSdata9.fjs,1005.0,0.15512490272521973
0,saved_network/FJSP_J15M15/best_value0,HurinkEdata1.fjs,55.0,0.07011270523071289
0,saved_network/FJSP_J15M15/best_value0,HurinkEdata10.fjs,1002.0,0.15750479698181152
0,saved_network/FJSP_J15M15/best_value0,HurinkEdata11.fjs,916.0,0.1555469036102295
0,saved_network/FJSP_J15M15/best_value0,HurinkEdata12.fjs,964.0,0.15471911430358887
0,saved_network/FJSP_J15M15/best_value0,HurinkEdata13.fjs,944.0,0.15275096893310547
0,saved_network/FJSP_J15M15/best_value0,HurinkEdata14.fjs,1285.0,0.2173781394958496
0,saved_network/FJSP_J15M15/best_value0,HurinkEdata15.fjs,1165.0,0.22191119194030762
0,saved_network/FJSP_J15M15/best_value0,HurinkEdata16.fjs,1181.0,0.21959590911865234
0,saved_network/FJSP_J15M15/best_value0,HurinkEdata17.fjs,1177.0,0.21572208404541016
0,saved_network/FJSP_J15M15/best_value0,HurinkEdata18.fjs,1363.0,0.21761322021484375
0,saved_network/FJSP_J15M15/best_value0,HurinkEdata19.fjs,1116.0,0.21102190017700195
0,saved_network/FJSP_J15M15/best_value0,HurinkEdata2.fjs,1106.0,0.21441888809204102
0,saved_network/FJSP_J15M15/best_value0,HurinkEdata20.fjs,947.0,0.2506592273712158
0,saved_network/FJSP_J15M15/best_value0,HurinkEdata21.fjs,1089.0,0.2159900665283203
0,saved_network/FJSP_J15M15/best_value0,HurinkEdata22.fjs,1062.0,0.2131497859954834
0,saved_network/FJSP_J15M15/best_value0,HurinkEdata23.fjs,1110.0,0.2162611484527588
0,saved_network/FJSP_J15M15/best_value0,HurinkEdata24.fjs,1222.0,0.3675849437713623
0,saved_network/FJSP_J15M15/best_value0,HurinkEdata25.fjs,1236.0,0.3673529624938965
0,saved_network/FJSP_J15M15/best_value0,HurinkEdata26.fjs,1231.0,0.3630070686340332
0,saved_network/FJSP_J15M15/best_value0,HurinkEdata27.fjs,1175.0,0.3852698802947998
0,saved_network/FJSP_J15M15/best_value0,HurinkEdata28.fjs,1225.0,0.3751087188720703
0,saved_network/FJSP_J15M15/best_value0,HurinkEdata29.fjs,1494.0,0.5235090255737305
0,saved_network/FJSP_J15M15/best_value0,HurinkEdata3.fjs,1538.0,0.22647595405578613
0,saved_network/FJSP_J15M15/best_value0,HurinkEdata30.fjs,1523.0,0.5186059474945068
0,saved_network/FJSP_J15M15/best_value0,HurinkEdata31.fjs,1365.0,0.5188441276550293
0,saved_network/FJSP_J15M15/best_value0,HurinkEdata32.fjs,1345.0,0.5226750373840332
0,saved_network/FJSP_J15M15/best_value0,HurinkEdata33.fjs,1494.0,0.5216989517211914
0,saved_network/FJSP_J15M15/best_value0,HurinkEdata34.fjs,1856.0,0.896108865737915
0,saved_network/FJSP_J15M15/best_value0,HurinkEdata35.fjs,2099.0,0.8785500526428223
0,saved_network/FJSP_J15M15/best_value0,HurinkEdata36.fjs,1862.0,0.8656127452850342
0,saved_network/FJSP_J15M15/best_value0,HurinkEdata37.fjs,1803.0,0.866692066192627
0,saved_network/FJSP_J15M15/best_value0,HurinkEdata38.fjs,2035.0,0.9146778583526611
0,saved_network/FJSP_J15M15/best_value0,HurinkEdata39.fjs,1472.0,0.5922329425811768
0,saved_network/FJSP_J15M15/best_value0,HurinkEdata4.fjs,709.0,0.09820199012756348
0,saved_network/FJSP_J15M15/best_value0,HurinkEdata40.fjs,1704.0,0.6112902164459229
0,saved_network/FJSP_J15M15/best_value0,HurinkEdata41.fjs,1464.0,0.5860168933868408
0,saved_network/FJSP_J15M15/best_value0,HurinkEdata42.fjs,1659.0,0.5838558673858643
0,saved_network/FJSP_J15M15/best_value0,HurinkEdata43.fjs,1499.0,0.5853753089904785
0,saved_network/FJSP_J15M15/best_value0,HurinkEdata44.fjs,1323.0,0.20685696601867676
0,saved_network/FJSP_J15M15/best_value0,HurinkEdata45.fjs,1068.0,0.22782516479492188
0,saved_network/FJSP_J15M15/best_value0,HurinkEdata46.fjs,799.0,0.9535870552062988
0,saved_network/FJSP_J15M15/best_value0,HurinkEdata47.fjs,791.0,0.8861727714538574
0,saved_network/FJSP_J15M15/best_value0,HurinkEdata48.fjs,852.0,0.8638720512390137
0,saved_network/FJSP_J15M15/best_value0,HurinkEdata49.fjs,7850.0,0.11244916915893555
0,saved_network/FJSP_J15M15/best_value0,HurinkEdata5.fjs,841.0,0.10006976127624512
0,saved_network/FJSP_J15M15/best_value0,HurinkEdata50.fjs,7819.0,0.10515213012695312
0,saved_network/FJSP_J15M15/best_value0,HurinkEdata51.fjs,8007.0,0.12212824821472168
0,saved_network/FJSP_J15M15/best_value0,HurinkEdata52.fjs,9166.0,0.12180018424987793
0,saved_network/FJSP_J15M15/best_value0,HurinkEdata53.fjs,7736.0,0.12760186195373535
0,saved_network/FJSP_J15M15/best_value0,HurinkEdata54.fjs,9671.0,0.15483307838439941
0,saved_network/FJSP_J15M15/best_value0,HurinkEdata55.fjs,7039.0,0.09453487396240234
0,saved_network/FJSP_J15M15/best_value0,HurinkEdata56.fjs,8930.0,0.1256248950958252
0,saved_network/FJSP_J15M15/best_value0,HurinkEdata57.fjs,1244.0,0.21570491790771484
0,saved_network/FJSP_J15M15/best_value0,HurinkEdata58.fjs,1272.0,0.22038507461547852
0,saved_network/FJSP_J15M15/best_value0,HurinkEdata59.fjs,1251.0,0.21483492851257324
0,saved_network/FJSP_J15M15/best_value0,HurinkEdata6.fjs,714.0,0.09570002555847168
0,saved_network/FJSP_J15M15/best_value0,HurinkEdata60.fjs,1353.0,0.2180342674255371
0,saved_network/FJSP_J15M15/best_value0,HurinkEdata61.fjs,1082.0,0.2322220802307129
0,saved_network/FJSP_J15M15/best_value0,HurinkEdata62.fjs,1196.0,0.21804594993591309
0,saved_network/FJSP_J15M15/best_value0,HurinkEdata64.fjs,1148.0,0.2197120189666748
0,saved_network/FJSP_J15M15/best_value0,HurinkEdata65.fjs,1201.0,0.21700596809387207
0,saved_network/FJSP_J15M15/best_value0,HurinkEdata66.fjs,1093.0,0.2174849510192871
0,saved_network/FJSP_J15M15/best_value0,HurinkEdata7.fjs,711.0,0.09771895408630371
0,saved_network/FJSP_J15M15/best_value0,HurinkEdata8.fjs,619.0,0.09797811508178711
0,saved_network/FJSP_J15M15/best_value0,HurinkEdata9.fjs,932.0,0.15846991539001465
