run,pdr,instance,makespan,runtime
3,LWKR_SPT,HurinkRdata37.fjs,2404,0.24157862663269042
4,LWKR_SPT,HurinkRdata37.fjs,2537,0.24157862663269042
5,LWKR_SPT,HurinkRdata37.fjs,2407,0.24157862663269042
6,LWKR_SPT,HurinkRdata37.fjs,2435,0.24157862663269042
7,LWKR_SPT,HurinkRdata37.fjs,2390,0.24157862663269042
8,LWKR_SPT,HurinkRdata37.fjs,2521,0.24157862663269042
9,LWKR_SPT,HurinkRdata37.fjs,2387,0.24157862663269042
0,LWKR_EET,HurinkRdata37.fjs,2508,0.23800699710845946
1,LWKR_EET,HurinkRdata37.fjs,2508,0.23800699710845946
2,LWKR_EET,HurinkRdata37.fjs,2587,0.23800699710845946
3,LWKR_EET,HurinkRdata37.fjs,2401,0.23800699710845946
4,LWKR_EET,HurinkRdata37.fjs,2544,0.23800699710845946
5,LWKR_EET,HurinkRdata37.fjs,2508,0.23800699710845946
6,LWKR_EET,HurinkRdata37.fjs,2587,0.23800699710845946
7,LWKR_EET,HurinkRdata37.fjs,2508,0.23800699710845946
8,LWKR_EET,HurinkRdata37.fjs,2499,0.23800699710845946
9,LWKR_EET,HurinkRdata37.fjs,2508,0.23800699710845946
0,MWKR_SPT,HurinkRdata37.fjs,2218,0.24209630489349365
1,MWKR_SPT,HurinkRdata37.fjs,2121,0.24209630489349365
2,MWKR_SPT,HurinkRdata37.fjs,2012,0.24209630489349365
3,MWKR_SPT,HurinkRdata37.fjs,1986,0.24209630489349365
4,MWKR_SPT,HurinkRdata37.fjs,2077,0.24209630489349365
5,MWKR_SPT,HurinkRdata37.fjs,2072,0.24209630489349365
6,MWKR_SPT,HurinkRdata37.fjs,2205,0.24209630489349365
7,MWKR_SPT,HurinkRdata37.fjs,1986,0.24209630489349365
8,MWKR_SPT,HurinkRdata37.fjs,2133,0.24209630489349365
9,MWKR_SPT,HurinkRdata37.fjs,1996,0.24209630489349365
0,MWKR_EET,HurinkRdata37.fjs,1879,0.23920280933380128
1,MWKR_EET,HurinkRdata37.fjs,1841,0.23920280933380128
2,MWKR_EET,HurinkRdata37.fjs,1849,0.23920280933380128
3,MWKR_EET,HurinkRdata37.fjs,1918,0.23920280933380128
4,MWKR_EET,HurinkRdata37.fjs,1853,0.23920280933380128
5,MWKR_EET,HurinkRdata37.fjs,1869,0.23920280933380128
6,MWKR_EET,HurinkRdata37.fjs,1875,0.23920280933380128
7,MWKR_EET,HurinkRdata37.fjs,1878,0.23920280933380128
8,MWKR_EET,HurinkRdata37.fjs,1874,0.23920280933380128
9,MWKR_EET,HurinkRdata37.fjs,1869,0.23920280933380128
0,FIFO_SPT,HurinkRdata38.fjs,2068,0.23844940662384034
1,FIFO_SPT,HurinkRdata38.fjs,2145,0.23844940662384034
2,FIFO_SPT,HurinkRdata38.fjs,2332,0.23844940662384034
3,FIFO_SPT,HurinkRdata38.fjs,2202,0.23844940662384034
4,FIFO_SPT,HurinkRdata38.fjs,2182,0.23844940662384034
5,FIFO_SPT,HurinkRdata38.fjs,2157,0.23844940662384034
6,FIFO_SPT,HurinkRdata38.fjs,2137,0.23844940662384034
7,FIFO_SPT,HurinkRdata38.fjs,2086,0.23844940662384034
8,FIFO_SPT,HurinkRdata38.fjs,2197,0.23844940662384034
9,FIFO_SPT,HurinkRdata38.fjs,2012,0.23844940662384034
0,FIFO_EET,HurinkRdata38.fjs,1766,0.22455830574035646
1,FIFO_EET,HurinkRdata38.fjs,1873,0.22455830574035646
2,FIFO_EET,HurinkRdata38.fjs,1796,0.22455830574035646
3,FIFO_EET,HurinkRdata38.fjs,1806,0.22455830574035646
4,FIFO_EET,HurinkRdata38.fjs,1794,0.22455830574035646
5,FIFO_EET,HurinkRdata38.fjs,1680,0.22455830574035646
6,FIFO_EET,HurinkRdata38.fjs,1754,0.22455830574035646
7,FIFO_EET,HurinkRdata38.fjs,1816,0.22455830574035646
8,FIFO_EET,HurinkRdata38.fjs,1686,0.22455830574035646
9,FIFO_EET,HurinkRdata38.fjs,1797,0.22455830574035646
0,MOPNR_SPT,HurinkRdata38.fjs,2127,0.2596709728240967
1,MOPNR_SPT,HurinkRdata38.fjs,2093,0.2596709728240967
2,MOPNR_SPT,HurinkRdata38.fjs,2340,0.2596709728240967
3,MOPNR_SPT,HurinkRdata38.fjs,2212,0.2596709728240967
4,MOPNR_SPT,HurinkRdata38.fjs,2192,0.2596709728240967
5,MOPNR_SPT,HurinkRdata38.fjs,2259,0.2596709728240967
6,MOPNR_SPT,HurinkRdata38.fjs,2159,0.2596709728240967
7,MOPNR_SPT,HurinkRdata38.fjs,2152,0.2596709728240967
8,MOPNR_SPT,HurinkRdata38.fjs,2099,0.2596709728240967
9,MOPNR_SPT,HurinkRdata38.fjs,2203,0.2596709728240967
0,MOPNR_EET,HurinkRdata38.fjs,2077,0.24735376834869385
1,MOPNR_EET,HurinkRdata38.fjs,2057,0.24735376834869385
2,MOPNR_EET,HurinkRdata38.fjs,2191,0.24735376834869385
3,MOPNR_EET,HurinkRdata38.fjs,2160,0.24735376834869385
4,MOPNR_EET,HurinkRdata38.fjs,2144,0.24735376834869385
5,MOPNR_EET,HurinkRdata38.fjs,2163,0.24735376834869385
6,MOPNR_EET,HurinkRdata38.fjs,2007,0.24735376834869385
7,MOPNR_EET,HurinkRdata38.fjs,1977,0.24735376834869385
8,MOPNR_EET,HurinkRdata38.fjs,2124,0.24735376834869385
9,MOPNR_EET,HurinkRdata38.fjs,2061,0.24735376834869385
0,LWKR_SPT,HurinkRdata38.fjs,2620,0.24285740852355958
1,LWKR_SPT,HurinkRdata38.fjs,2536,0.24285740852355958
2,LWKR_SPT,HurinkRdata38.fjs,2354,0.24285740852355958
3,LWKR_SPT,HurinkRdata38.fjs,2387,0.24285740852355958
4,LWKR_SPT,HurinkRdata38.fjs,2487,0.24285740852355958
5,LWKR_SPT,HurinkRdata38.fjs,2735,0.24285740852355958
6,LWKR_SPT,HurinkRdata38.fjs,2641,0.24285740852355958
7,LWKR_SPT,HurinkRdata38.fjs,2457,0.24285740852355958
8,LWKR_SPT,HurinkRdata38.fjs,2674,0.24285740852355958
9,LWKR_SPT,HurinkRdata38.fjs,2512,0.24285740852355958
0,LWKR_EET,HurinkRdata38.fjs,2987,0.23635740280151368
1,LWKR_EET,HurinkRdata38.fjs,2987,0.23635740280151368
2,LWKR_EET,HurinkRdata38.fjs,2987,0.23635740280151368
3,LWKR_EET,HurinkRdata38.fjs,2779,0.23635740280151368
4,LWKR_EET,HurinkRdata38.fjs,2779,0.23635740280151368
5,LWKR_EET,HurinkRdata38.fjs,2779,0.23635740280151368
6,LWKR_EET,HurinkRdata38.fjs,2779,0.23635740280151368
7,LWKR_EET,HurinkRdata38.fjs,2987,0.23635740280151368
8,LWKR_EET,HurinkRdata38.fjs,2779,0.23635740280151368
9,LWKR_EET,HurinkRdata38.fjs,2779,0.23635740280151368
0,MWKR_SPT,HurinkRdata38.fjs,2011,0.24790947437286376
1,MWKR_SPT,HurinkRdata38.fjs,1989,0.24790947437286376
2,MWKR_SPT,HurinkRdata38.fjs,1942,0.24790947437286376
3,MWKR_SPT,HurinkRdata38.fjs,2036,0.24790947437286376
4,MWKR_SPT,HurinkRdata38.fjs,2059,0.24790947437286376
5,MWKR_SPT,HurinkRdata38.fjs,2043,0.24790947437286376
6,MWKR_SPT,HurinkRdata38.fjs,2109,0.24790947437286376
7,MWKR_SPT,HurinkRdata38.fjs,2329,0.24790947437286376
8,MWKR_SPT,HurinkRdata38.fjs,2040,0.24790947437286376
9,MWKR_SPT,HurinkRdata38.fjs,2192,0.24790947437286376
0,MWKR_EET,HurinkRdata38.fjs,1833,0.24057338237762452
1,MWKR_EET,HurinkRdata38.fjs,1881,0.24057338237762452
2,MWKR_EET,HurinkRdata38.fjs,1813,0.24057338237762452
3,MWKR_EET,HurinkRdata38.fjs,1781,0.24057338237762452
4,MWKR_EET,HurinkRdata38.fjs,1812,0.24057338237762452
5,MWKR_EET,HurinkRdata38.fjs,1779,0.24057338237762452
6,MWKR_EET,HurinkRdata38.fjs,1779,0.24057338237762452
7,MWKR_EET,HurinkRdata38.fjs,1847,0.24057338237762452
8,MWKR_EET,HurinkRdata38.fjs,1813,0.24057338237762452
9,MWKR_EET,HurinkRdata38.fjs,1781,0.24057338237762452
0,FIFO_SPT,HurinkRdata39.fjs,1517,0.1372058868408203
1,FIFO_SPT,HurinkRdata39.fjs,1936,0.1372058868408203
2,FIFO_SPT,HurinkRdata39.fjs,1529,0.1372058868408203
3,FIFO_SPT,HurinkRdata39.fjs,1530,0.1372058868408203
4,FIFO_SPT,HurinkRdata39.fjs,1516,0.1372058868408203
5,FIFO_SPT,HurinkRdata39.fjs,1479,0.1372058868408203
6,FIFO_SPT,HurinkRdata39.fjs,1639,0.1372058868408203
7,FIFO_SPT,HurinkRdata39.fjs,1498,0.1372058868408203
8,FIFO_SPT,HurinkRdata39.fjs,1564,0.1372058868408203
9,FIFO_SPT,HurinkRdata39.fjs,1521,0.1372058868408203
0,FIFO_EET,HurinkRdata39.fjs,1335,0.1400244951248169
1,FIFO_EET,HurinkRdata39.fjs,1394,0.1400244951248169
2,FIFO_EET,HurinkRdata39.fjs,1438,0.1400244951248169
3,FIFO_EET,HurinkRdata39.fjs,1277,0.1400244951248169
4,FIFO_EET,HurinkRdata39.fjs,1372,0.1400244951248169
5,FIFO_EET,HurinkRdata39.fjs,1214,0.1400244951248169
6,FIFO_EET,HurinkRdata39.fjs,1281,0.1400244951248169
7,FIFO_EET,HurinkRdata39.fjs,1307,0.1400244951248169
8,FIFO_EET,HurinkRdata39.fjs,1461,0.1400244951248169
9,FIFO_EET,HurinkRdata39.fjs,1484,0.1400244951248169
0,MOPNR_SPT,HurinkRdata39.fjs,1545,0.15046491622924804
1,MOPNR_SPT,HurinkRdata39.fjs,1594,0.15046491622924804
2,MOPNR_SPT,HurinkRdata39.fjs,1805,0.15046491622924804
3,MOPNR_SPT,HurinkRdata39.fjs,1584,0.15046491622924804
4,MOPNR_SPT,HurinkRdata39.fjs,1531,0.15046491622924804
5,MOPNR_SPT,HurinkRdata39.fjs,1637,0.15046491622924804
6,MOPNR_SPT,HurinkRdata39.fjs,1680,0.15046491622924804
7,MOPNR_SPT,HurinkRdata39.fjs,1556,0.15046491622924804
8,MOPNR_SPT,HurinkRdata39.fjs,1594,0.15046491622924804
9,MOPNR_SPT,HurinkRdata39.fjs,1638,0.15046491622924804
0,MOPNR_EET,HurinkRdata39.fjs,1438,0.14548742771148682
1,MOPNR_EET,HurinkRdata39.fjs,1448,0.14548742771148682
2,MOPNR_EET,HurinkRdata39.fjs,1418,0.14548742771148682
3,MOPNR_EET,HurinkRdata39.fjs,1447,0.14548742771148682
4,MOPNR_EET,HurinkRdata39.fjs,1392,0.14548742771148682
5,MOPNR_EET,HurinkRdata39.fjs,1393,0.14548742771148682
6,MOPNR_EET,HurinkRdata39.fjs,1446,0.14548742771148682
7,MOPNR_EET,HurinkRdata39.fjs,1478,0.14548742771148682
8,MOPNR_EET,HurinkRdata39.fjs,1461,0.14548742771148682
9,MOPNR_EET,HurinkRdata39.fjs,1404,0.14548742771148682
0,LWKR_SPT,HurinkRdata39.fjs,2037,0.1435920000076294
1,LWKR_SPT,HurinkRdata39.fjs,2317,0.1435920000076294
2,LWKR_SPT,HurinkRdata39.fjs,2097,0.1435920000076294
3,LWKR_SPT,HurinkRdata39.fjs,2238,0.1435920000076294
4,LWKR_SPT,HurinkRdata39.fjs,2213,0.1435920000076294
5,LWKR_SPT,HurinkRdata39.fjs,2198,0.1435920000076294
6,LWKR_SPT,HurinkRdata39.fjs,2187,0.1435920000076294
7,LWKR_SPT,HurinkRdata39.fjs,2354,0.1435920000076294
8,LWKR_SPT,HurinkRdata39.fjs,2349,0.1435920000076294
9,LWKR_SPT,HurinkRdata39.fjs,2074,0.1435920000076294
0,LWKR_EET,HurinkRdata39.fjs,2127,0.14095962047576904
1,LWKR_EET,HurinkRdata39.fjs,2127,0.14095962047576904
2,LWKR_EET,HurinkRdata39.fjs,2127,0.14095962047576904
3,LWKR_EET,HurinkRdata39.fjs,2127,0.14095962047576904
4,LWKR_EET,HurinkRdata39.fjs,2127,0.14095962047576904
5,LWKR_EET,HurinkRdata39.fjs,2127,0.14095962047576904
6,LWKR_EET,HurinkRdata39.fjs,2127,0.14095962047576904
7,LWKR_EET,HurinkRdata39.fjs,2127,0.14095962047576904
8,LWKR_EET,HurinkRdata39.fjs,2127,0.14095962047576904
9,LWKR_EET,HurinkRdata39.fjs,2127,0.14095962047576904
0,MWKR_SPT,HurinkRdata39.fjs,1589,0.14720051288604735
1,MWKR_SPT,HurinkRdata39.fjs,1643,0.14720051288604735
2,MWKR_SPT,HurinkRdata39.fjs,1609,0.14720051288604735
3,MWKR_SPT,HurinkRdata39.fjs,1555,0.14720051288604735
4,MWKR_SPT,HurinkRdata39.fjs,1520,0.14720051288604735
5,MWKR_SPT,HurinkRdata39.fjs,1734,0.14720051288604735
6,MWKR_SPT,HurinkRdata39.fjs,1525,0.14720051288604735
7,MWKR_SPT,HurinkRdata39.fjs,1572,0.14720051288604735
8,MWKR_SPT,HurinkRdata39.fjs,1483,0.14720051288604735
9,MWKR_SPT,HurinkRdata39.fjs,1555,0.14720051288604735
0,MWKR_EET,HurinkRdata39.fjs,1303,0.14649388790130616
1,MWKR_EET,HurinkRdata39.fjs,1303,0.14649388790130616
2,MWKR_EET,HurinkRdata39.fjs,1301,0.14649388790130616
3,MWKR_EET,HurinkRdata39.fjs,1284,0.14649388790130616
4,MWKR_EET,HurinkRdata39.fjs,1312,0.14649388790130616
5,MWKR_EET,HurinkRdata39.fjs,1294,0.14649388790130616
6,MWKR_EET,HurinkRdata39.fjs,1294,0.14649388790130616
7,MWKR_EET,HurinkRdata39.fjs,1303,0.14649388790130616
8,MWKR_EET,HurinkRdata39.fjs,1340,0.14649388790130616
9,MWKR_EET,HurinkRdata39.fjs,1312,0.14649388790130616
0,FIFO_SPT,HurinkRdata4.fjs,831,0.014398694038391113
1,FIFO_SPT,HurinkRdata4.fjs,671,0.014398694038391113
2,FIFO_SPT,HurinkRdata4.fjs,808,0.014398694038391113
3,FIFO_SPT,HurinkRdata4.fjs,819,0.014398694038391113
4,FIFO_SPT,HurinkRdata4.fjs,818,0.014398694038391113
5,FIFO_SPT,HurinkRdata4.fjs,843,0.014398694038391113
6,FIFO_SPT,HurinkRdata4.fjs,905,0.014398694038391113
7,FIFO_SPT,HurinkRdata4.fjs,825,0.014398694038391113
8,FIFO_SPT,HurinkRdata4.fjs,710,0.014398694038391113
9,FIFO_SPT,HurinkRdata4.fjs,676,0.014398694038391113
0,FIFO_EET,HurinkRdata4.fjs,680,0.013838481903076173
1,FIFO_EET,HurinkRdata4.fjs,668,0.013838481903076173
2,FIFO_EET,HurinkRdata4.fjs,642,0.013838481903076173
3,FIFO_EET,HurinkRdata4.fjs,651,0.013838481903076173
4,FIFO_EET,HurinkRdata4.fjs,662,0.013838481903076173
5,FIFO_EET,HurinkRdata4.fjs,637,0.013838481903076173
6,FIFO_EET,HurinkRdata4.fjs,748,0.013838481903076173
7,FIFO_EET,HurinkRdata4.fjs,663,0.013838481903076173
8,FIFO_EET,HurinkRdata4.fjs,672,0.013838481903076173
9,FIFO_EET,HurinkRdata4.fjs,714,0.013838481903076173
0,MOPNR_SPT,HurinkRdata4.fjs,834,0.015675806999206544
1,MOPNR_SPT,HurinkRdata4.fjs,759,0.015675806999206544
2,MOPNR_SPT,HurinkRdata4.fjs,820,0.015675806999206544
3,MOPNR_SPT,HurinkRdata4.fjs,752,0.015675806999206544
4,MOPNR_SPT,HurinkRdata4.fjs,921,0.015675806999206544
5,MOPNR_SPT,HurinkRdata4.fjs,858,0.015675806999206544
6,MOPNR_SPT,HurinkRdata4.fjs,756,0.015675806999206544
7,MOPNR_SPT,HurinkRdata4.fjs,830,0.015675806999206544
8,MOPNR_SPT,HurinkRdata4.fjs,910,0.015675806999206544
9,MOPNR_SPT,HurinkRdata4.fjs,767,0.015675806999206544
0,MOPNR_EET,HurinkRdata4.fjs,802,0.015188193321228028
1,MOPNR_EET,HurinkRdata4.fjs,860,0.015188193321228028
2,MOPNR_EET,HurinkRdata4.fjs,749,0.015188193321228028
3,MOPNR_EET,HurinkRdata4.fjs,733,0.015188193321228028
4,MOPNR_EET,HurinkRdata4.fjs,766,0.015188193321228028
5,MOPNR_EET,HurinkRdata4.fjs,702,0.015188193321228028
6,MOPNR_EET,HurinkRdata4.fjs,772,0.015188193321228028
7,MOPNR_EET,HurinkRdata4.fjs,742,0.015188193321228028
8,MOPNR_EET,HurinkRdata4.fjs,754,0.015188193321228028
9,MOPNR_EET,HurinkRdata4.fjs,743,0.015188193321228028
0,LWKR_SPT,HurinkRdata4.fjs,902,0.015280413627624511
1,LWKR_SPT,HurinkRdata4.fjs,866,0.015280413627624511
2,LWKR_SPT,HurinkRdata4.fjs,1013,0.015280413627624511
3,LWKR_SPT,HurinkRdata4.fjs,1027,0.015280413627624511
4,LWKR_SPT,HurinkRdata4.fjs,1025,0.015280413627624511
5,LWKR_SPT,HurinkRdata4.fjs,782,0.015280413627624511
6,LWKR_SPT,HurinkRdata4.fjs,842,0.015280413627624511
7,LWKR_SPT,HurinkRdata4.fjs,925,0.015280413627624511
8,LWKR_SPT,HurinkRdata4.fjs,1026,0.015280413627624511
9,LWKR_SPT,HurinkRdata4.fjs,820,0.015280413627624511
0,LWKR_EET,HurinkRdata4.fjs,986,0.01481330394744873
1,LWKR_EET,HurinkRdata4.fjs,986,0.01481330394744873
2,LWKR_EET,HurinkRdata4.fjs,986,0.01481330394744873
3,LWKR_EET,HurinkRdata4.fjs,986,0.01481330394744873
4,LWKR_EET,HurinkRdata4.fjs,986,0.01481330394744873
5,LWKR_EET,HurinkRdata4.fjs,986,0.01481330394744873
6,LWKR_EET,HurinkRdata4.fjs,986,0.01481330394744873
7,LWKR_EET,HurinkRdata4.fjs,986,0.01481330394744873
8,LWKR_EET,HurinkRdata4.fjs,986,0.01481330394744873
9,LWKR_EET,HurinkRdata4.fjs,986,0.01481330394744873
0,MWKR_SPT,HurinkRdata4.fjs,746,0.015544509887695313
1,MWKR_SPT,HurinkRdata4.fjs,830,0.015544509887695313
2,MWKR_SPT,HurinkRdata4.fjs,929,0.015544509887695313
3,MWKR_SPT,HurinkRdata4.fjs,845,0.015544509887695313
4,MWKR_SPT,HurinkRdata4.fjs,970,0.015544509887695313
5,MWKR_SPT,HurinkRdata4.fjs,913,0.015544509887695313
6,MWKR_SPT,HurinkRdata4.fjs,911,0.015544509887695313
7,MWKR_SPT,HurinkRdata4.fjs,756,0.015544509887695313
8,MWKR_SPT,HurinkRdata4.fjs,1082,0.015544509887695313
9,MWKR_SPT,HurinkRdata4.fjs,810,0.015544509887695313
0,MWKR_EET,HurinkRdata4.fjs,926,0.014837098121643067
1,MWKR_EET,HurinkRdata4.fjs,969,0.014837098121643067
2,MWKR_EET,HurinkRdata4.fjs,926,0.014837098121643067
3,MWKR_EET,HurinkRdata4.fjs,926,0.014837098121643067
4,MWKR_EET,HurinkRdata4.fjs,892,0.014837098121643067
5,MWKR_EET,HurinkRdata4.fjs,969,0.014837098121643067
6,MWKR_EET,HurinkRdata4.fjs,926,0.014837098121643067
7,MWKR_EET,HurinkRdata4.fjs,926,0.014837098121643067
8,MWKR_EET,HurinkRdata4.fjs,952,0.014837098121643067
9,MWKR_EET,HurinkRdata4.fjs,926,0.014837098121643067
0,FIFO_SPT,HurinkRdata40.fjs,1608,0.1358353853225708
1,FIFO_SPT,HurinkRdata40.fjs,1692,0.1358353853225708
2,FIFO_SPT,HurinkRdata40.fjs,1549,0.1358353853225708
3,FIFO_SPT,HurinkRdata40.fjs,1731,0.1358353853225708
4,FIFO_SPT,HurinkRdata40.fjs,1654,0.1358353853225708
5,FIFO_SPT,HurinkRdata40.fjs,1694,0.1358353853225708
6,FIFO_SPT,HurinkRdata40.fjs,1664,0.1358353853225708
7,FIFO_SPT,HurinkRdata40.fjs,1668,0.1358353853225708
8,FIFO_SPT,HurinkRdata40.fjs,1542,0.1358353853225708
9,FIFO_SPT,HurinkRdata40.fjs,1603,0.1358353853225708
0,FIFO_EET,HurinkRdata40.fjs,1416,0.13446526527404784
1,FIFO_EET,HurinkRdata40.fjs,1375,0.13446526527404784
2,FIFO_EET,HurinkRdata40.fjs,1380,0.13446526527404784
3,FIFO_EET,HurinkRdata40.fjs,1262,0.13446526527404784
4,FIFO_EET,HurinkRdata40.fjs,1344,0.13446526527404784
5,FIFO_EET,HurinkRdata40.fjs,1374,0.13446526527404784
6,FIFO_EET,HurinkRdata40.fjs,1398,0.13446526527404784
7,FIFO_EET,HurinkRdata40.fjs,1322,0.13446526527404784
8,FIFO_EET,HurinkRdata40.fjs,1318,0.13446526527404784
9,FIFO_EET,HurinkRdata40.fjs,1356,0.13446526527404784
0,MOPNR_SPT,HurinkRdata40.fjs,1630,0.1522894859313965
1,MOPNR_SPT,HurinkRdata40.fjs,1708,0.1522894859313965
2,MOPNR_SPT,HurinkRdata40.fjs,1616,0.1522894859313965
3,MOPNR_SPT,HurinkRdata40.fjs,1753,0.1522894859313965
4,MOPNR_SPT,HurinkRdata40.fjs,1697,0.1522894859313965
5,MOPNR_SPT,HurinkRdata40.fjs,1669,0.1522894859313965
6,MOPNR_SPT,HurinkRdata40.fjs,1718,0.1522894859313965
7,MOPNR_SPT,HurinkRdata40.fjs,1742,0.1522894859313965
8,MOPNR_SPT,HurinkRdata40.fjs,1610,0.1522894859313965
9,MOPNR_SPT,HurinkRdata40.fjs,1657,0.1522894859313965
0,MOPNR_EET,HurinkRdata40.fjs,1528,0.14209311008453368
1,MOPNR_EET,HurinkRdata40.fjs,1557,0.14209311008453368
2,MOPNR_EET,HurinkRdata40.fjs,1497,0.14209311008453368
3,MOPNR_EET,HurinkRdata40.fjs,1450,0.14209311008453368
4,MOPNR_EET,HurinkRdata40.fjs,1562,0.14209311008453368
5,MOPNR_EET,HurinkRdata40.fjs,1458,0.14209311008453368
6,MOPNR_EET,HurinkRdata40.fjs,1473,0.14209311008453368
7,MOPNR_EET,HurinkRdata40.fjs,1468,0.14209311008453368
8,MOPNR_EET,HurinkRdata40.fjs,1490,0.14209311008453368
9,MOPNR_EET,HurinkRdata40.fjs,1518,0.14209311008453368
0,LWKR_SPT,HurinkRdata40.fjs,2200,0.1409369945526123
1,LWKR_SPT,HurinkRdata40.fjs,2197,0.1409369945526123
2,LWKR_SPT,HurinkRdata40.fjs,2234,0.1409369945526123
3,LWKR_SPT,HurinkRdata40.fjs,2212,0.1409369945526123
4,LWKR_SPT,HurinkRdata40.fjs,1967,0.1409369945526123
5,LWKR_SPT,HurinkRdata40.fjs,2185,0.1409369945526123
6,LWKR_SPT,HurinkRdata40.fjs,1953,0.1409369945526123
7,LWKR_SPT,HurinkRdata40.fjs,1956,0.1409369945526123
8,LWKR_SPT,HurinkRdata40.fjs,2136,0.1409369945526123
9,LWKR_SPT,HurinkRdata40.fjs,2092,0.1409369945526123
0,LWKR_EET,HurinkRdata40.fjs,2133,0.14187839031219482
1,LWKR_EET,HurinkRdata40.fjs,2133,0.14187839031219482
2,LWKR_EET,HurinkRdata40.fjs,2133,0.14187839031219482
3,LWKR_EET,HurinkRdata40.fjs,2133,0.14187839031219482
4,LWKR_EET,HurinkRdata40.fjs,2133,0.14187839031219482
5,LWKR_EET,HurinkRdata40.fjs,2133,0.14187839031219482
6,LWKR_EET,HurinkRdata40.fjs,2133,0.14187839031219482
7,LWKR_EET,HurinkRdata40.fjs,2133,0.14187839031219482
8,LWKR_EET,HurinkRdata40.fjs,2133,0.14187839031219482
9,LWKR_EET,HurinkRdata40.fjs,2133,0.14187839031219482
0,MWKR_SPT,HurinkRdata40.fjs,1570,0.14272119998931884
1,MWKR_SPT,HurinkRdata40.fjs,1608,0.14272119998931884
2,MWKR_SPT,HurinkRdata40.fjs,1700,0.14272119998931884
3,MWKR_SPT,HurinkRdata40.fjs,1619,0.14272119998931884
4,MWKR_SPT,HurinkRdata40.fjs,1621,0.14272119998931884
5,MWKR_SPT,HurinkRdata40.fjs,1669,0.14272119998931884
6,MWKR_SPT,HurinkRdata40.fjs,1695,0.14272119998931884
7,MWKR_SPT,HurinkRdata40.fjs,1684,0.14272119998931884
8,MWKR_SPT,HurinkRdata40.fjs,1743,0.14272119998931884
9,MWKR_SPT,HurinkRdata40.fjs,1689,0.14272119998931884
0,MWKR_EET,HurinkRdata40.fjs,1420,0.14077491760253907
1,MWKR_EET,HurinkRdata40.fjs,1480,0.14077491760253907
2,MWKR_EET,HurinkRdata40.fjs,1420,0.14077491760253907
3,MWKR_EET,HurinkRdata40.fjs,1375,0.14077491760253907
4,MWKR_EET,HurinkRdata40.fjs,1375,0.14077491760253907
5,MWKR_EET,HurinkRdata40.fjs,1419,0.14077491760253907
6,MWKR_EET,HurinkRdata40.fjs,1419,0.14077491760253907
7,MWKR_EET,HurinkRdata40.fjs,1419,0.14077491760253907
8,MWKR_EET,HurinkRdata40.fjs,1419,0.14077491760253907
9,MWKR_EET,HurinkRdata40.fjs,1390,0.14077491760253907
0,FIFO_SPT,HurinkRdata41.fjs,1646,0.13739159107208251
1,FIFO_SPT,HurinkRdata41.fjs,1461,0.13739159107208251
2,FIFO_SPT,HurinkRdata41.fjs,1649,0.13739159107208251
3,FIFO_SPT,HurinkRdata41.fjs,1421,0.13739159107208251
4,FIFO_SPT,HurinkRdata41.fjs,1731,0.13739159107208251
5,FIFO_SPT,HurinkRdata41.fjs,1479,0.13739159107208251
6,FIFO_SPT,HurinkRdata41.fjs,1488,0.13739159107208251
7,FIFO_SPT,HurinkRdata41.fjs,1769,0.13739159107208251
8,FIFO_SPT,HurinkRdata41.fjs,1468,0.13739159107208251
9,FIFO_SPT,HurinkRdata41.fjs,1473,0.13739159107208251
0,FIFO_EET,HurinkRdata41.fjs,1187,0.1339331865310669
1,FIFO_EET,HurinkRdata41.fjs,1197,0.1339331865310669
2,FIFO_EET,HurinkRdata41.fjs,1238,0.1339331865310669
3,FIFO_EET,HurinkRdata41.fjs,1225,0.1339331865310669
4,FIFO_EET,HurinkRdata41.fjs,1150,0.1339331865310669
5,FIFO_EET,HurinkRdata41.fjs,1127,0.1339331865310669
6,FIFO_EET,HurinkRdata41.fjs,1186,0.1339331865310669
7,FIFO_EET,HurinkRdata41.fjs,1229,0.1339331865310669
8,FIFO_EET,HurinkRdata41.fjs,1204,0.1339331865310669
9,FIFO_EET,HurinkRdata41.fjs,1214,0.1339331865310669
0,MOPNR_SPT,HurinkRdata41.fjs,1411,0.14797487258911132
1,MOPNR_SPT,HurinkRdata41.fjs,1517,0.14797487258911132
2,MOPNR_SPT,HurinkRdata41.fjs,1490,0.14797487258911132
3,MOPNR_SPT,HurinkRdata41.fjs,1709,0.14797487258911132
4,MOPNR_SPT,HurinkRdata41.fjs,1582,0.14797487258911132
5,MOPNR_SPT,HurinkRdata41.fjs,1475,0.14797487258911132
6,MOPNR_SPT,HurinkRdata41.fjs,1447,0.14797487258911132
7,MOPNR_SPT,HurinkRdata41.fjs,1517,0.14797487258911132
8,MOPNR_SPT,HurinkRdata41.fjs,1525,0.14797487258911132
9,MOPNR_SPT,HurinkRdata41.fjs,1643,0.14797487258911132
0,MOPNR_EET,HurinkRdata41.fjs,1414,0.14455440044403076
1,MOPNR_EET,HurinkRdata41.fjs,1338,0.14455440044403076
2,MOPNR_EET,HurinkRdata41.fjs,1425,0.14455440044403076
3,MOPNR_EET,HurinkRdata41.fjs,1437,0.14455440044403076
4,MOPNR_EET,HurinkRdata41.fjs,1359,0.14455440044403076
5,MOPNR_EET,HurinkRdata41.fjs,1350,0.14455440044403076
